,x_coordinate,y_coordinate,time
4,104.3480799029537,107.48028908759407,12:25:27.841482
5,109.57044431713317,25.111357914136242,12:25:27.841482
3,216.5152383877664,59.583925230629575,12:25:27.887671
4,105.98018918019,109.90576824181933,12:25:27.887671
5,109.84159429559799,25.921773143244845,12:25:27.887671
3,217.22188021054058,59.725778739712105,12:25:27.934826
4,106.8471602900451,111.02552093331589,12:25:27.934826
5,109.93807085927091,26.53182755779565,12:25:27.934826
3,217.5645399900454,59.741605694864525,12:25:27.981261
4,107.05616801839258,111.20978731004249,12:25:27.981261
5,109.92285147449964,26.523902796520083,12:25:27.981261
3,219.65897376560628,59.896358686873015,12:25:28.027256
4,106.37230282802305,116.20267489562124,12:25:28.027256
5,110.16301261668968,26.504342639066316,12:25:28.027256
3,221.7146101273066,60.091354311426244,12:25:28.075137
4,105.5888842144452,120.68390250233226,12:25:28.075226
5,110.4787850097071,26.36865996290654,12:25:28.075226
3,223.48236284964455,61.98213515710054,12:25:28.121314
4,104.03297990580829,123.77015612073163,12:25:28.121314
5,110.82292046980403,26.229901200001446,12:25:28.121314
3,224.34175011868686,64.91191130558613,12:25:28.168608
4,103.02062310631148,125.6218844817772,12:25:28.168608
5,110.90400178537396,26.1340533334194,12:25:28.168608
3,224.61086343890608,66.64902091604677,12:25:28.215058
4,102.42995056925906,126.34859371074684,12:25:28.215058
5,110.93568999260735,26.043532336439643,12:25:28.215058
3,224.65986326608513,67.48436131702992,12:25:28.261553
4,102.16889203036308,126.56217812321202,12:25:28.261553
5,110.94817992404582,26.131347488176665,12:25:28.261553
3,224.13896988056837,70.44050965024672,12:25:28.309137
4,101.65494247455366,126.95907497906326,12:25:28.309137
5,111.10349149412737,26.867836760159637,12:25:28.309137
3,223.5371059226391,73.03973168533466,12:25:28.356325
4,101.26711104239276,127.45308726914935,12:25:28.356325
5,111.37604733968566,27.99378292811766,12:25:28.356325
3,223.13955695065093,75.64649519692887,12:25:28.403376
4,100.95766530905584,128.0368814717986,12:25:28.403376
5,111.68935349537871,29.04788812312852,12:25:28.403376
3,222.95041742501553,77.57462746023377,12:25:28.449429
4,100.45411057888343,128.62788095706628,12:25:28.449429
5,111.95423341581612,29.97691916827299,12:25:28.449429
3,222.83227383100945,78.4293239018831,12:25:28.495430
4,100.19314493117378,128.86122982320126,12:25:28.495430
5,112.06552345115455,30.4481869493536,12:25:28.495430
3,223.1159456317219,79.08398838307598,12:25:28.541432
4,100.20923648898828,131.9305435744685,12:25:28.541432
5,112.27729746423876,30.8325498264862,12:25:28.541432
3,223.93617721729035,79.58704156934566,12:25:28.589431
4,100.22924674393444,135.57393410691768,12:25:28.589431
5,112.57687799389667,31.55359838785657,12:25:28.589431
3,225.67683101838873,79.92927920021765,12:25:28.636088
4,101.3992848768536,139.38244789953382,12:25:28.636088
5,113.09422353767036,32.49881680737544,12:25:28.636088
3,228.0012151457107,79.98088517002935,12:25:28.684361
4,100.51082825097845,142.8405846046051,12:25:28.684361
5,113.72436469326811,33.27763247652064,12:25:28.684361
3,230.53869402046732,80.1373009570687,12:25:28.730488
4,99.94504487805068,146.8123128269876,12:25:28.730488
5,114.67725815379981,33.64608853725437,12:25:28.730488
3,231.89486294544008,80.1665616162309,12:25:28.781479
4,99.64818894470302,148.81773445699608,12:25:28.781479
5,115.16519093297099,33.71000340679115,12:25:28.781479
3,232.55242149851966,80.11241730532127,12:25:28.825227
4,99.48151810271186,149.51264104793466,12:25:28.825227
5,115.37166324074987,33.72650589919495,12:25:28.825227
3,233.33302335004078,83.75609696685845,12:25:28.871483
4,98.49949960945187,152.12155982939453,12:25:28.871483
5,116.85855417677514,33.53238978249887,12:25:28.871483
3,234.1465785000993,87.57945745956451,12:25:28.917785
4,98.470396667202,153.66068814137196,12:25:28.917785
5,118.5076333972197,33.57076598371843,12:25:28.917785
3,234.8617479836219,90.47003309227948,12:25:28.965811
4,99.55109540186348,154.22459591171508,12:25:28.965811
5,119.94030135072197,33.556844730826604,12:25:28.965811
3,235.52132190883455,93.33225228031465,12:25:29.012043
4,100.93075886796831,154.7265636088635,12:25:29.012043
5,121.10010056798784,33.70714769936745,12:25:29.012043
3,235.80655579648956,94.77241884421169,12:25:29.058043
4,101.70006659056592,154.86104578460723,12:25:29.058043
5,121.66973336982561,33.763635777665066,12:25:29.058043
3,235.89839228952954,95.40645543016188,12:25:29.103209
4,102.1082239824069,154.87417472329471,12:25:29.103209
5,121.91387677136575,33.79326670729673,12:25:29.103209
3,236.62898310699018,98.9104725948574,12:25:29.149342
4,101.4546241876753,155.2823734642645,12:25:29.149342
5,122.69255814182915,34.64036562343472,12:25:29.149342
3,237.57110308491178,101.45199058579007,12:25:29.195937
4,101.24974386188418,157.63852601569548,12:25:29.195937
5,123.31365122640247,35.600567351749014,12:25:29.195937
3,238.9199890836738,103.11096607983286,12:25:29.243625
4,101.61816908726077,162.70880534644965,12:25:29.243625
5,123.70897484177551,36.564212778945304,12:25:29.243625
3,240.64374227818925,104.02800073030475,12:25:29.291481
4,102.34994729308026,168.41450485208705,12:25:29.291481
5,123.94837370396999,37.52824737714088,12:25:29.291481
3,241.52705337310798,104.36269149892681,12:25:29.337601
4,102.74512702546541,171.5127302867063,12:25:29.337601
5,124.02164342110261,38.049691955588,12:25:29.337601
3,243.4078750403778,104.47383749968354,12:25:29.385203
4,103.6826607562091,174.95766356636094,12:25:29.385203
5,124.11939103138695,39.00039157296008,12:25:29.385203
3,245.96333359253373,104.67283909347559,12:25:29.433203
4,104.62533701241541,178.59932020878279,12:25:29.433203
5,124.17342278531632,39.84099705882747,12:25:29.433203
3,248.9901235828835,104.73338868808399,12:25:29.480204
4,105.90134427965138,182.34754210379933,12:25:29.480204
5,124.25597719728805,40.494122699652046,12:25:29.480204
3,252.36067981181276,105.87325838581006,12:25:29.526204
4,107.18421108847085,185.81776310991017,12:25:29.526204
5,124.38225749679985,40.9422995836981,12:25:29.526204
3,254.05946351970172,109.24746343410004,12:25:29.572983
4,108.59836136466237,188.25046323103948,12:25:29.572983
5,124.5824065725742,40.931813511819236,12:25:29.572983
3,254.86406633224203,111.15545952988876,12:25:29.620380
4,109.31331338299688,189.37138868732794,12:25:29.620525
5,124.63972285194404,40.89131187390579,12:25:29.620525
3,255.13086025249623,112.03018256971275,12:25:29.666819
4,109.66034802961086,189.81707972966865,12:25:29.666819
5,124.6399755589624,40.880664003817394,12:25:29.666819
3,254.78638106333426,115.95554068140683,12:25:29.714818
4,111.83596351464857,190.40741570346304,12:25:29.714818
5,124.96181998944036,40.85153260019265,12:25:29.714818
3,254.5471124619287,120.92126017731988,12:25:29.762306
4,113.6433831264416,190.98811254960526,12:25:29.762306
5,125.26878247482384,41.10490949334251,12:25:29.762306
3,254.93032721066604,123.9021482655073,12:25:29.809594
4,115.48412429524629,191.73044711083114,12:25:29.809594
5,125.52822719604623,42.229022856737274,12:25:29.809594
3,255.20243107171402,126.58719790698416,12:25:29.857148
4,117.11617040210179,193.2670735589161,12:25:29.857148
5,125.70180549632998,43.65468910448551,12:25:29.857148
3,255.19600448295677,127.67273108219254,12:25:29.903569
4,117.91567519553946,193.91188436786427,12:25:29.903569
5,125.78292205095123,44.40279902117693,12:25:29.903569
3,255.1485245579642,128.29838688216608,12:25:29.953628
4,118.28411650751603,194.11962031948144,12:25:29.953628
5,125.7944397544376,44.71098034065278,12:25:29.953628
3,256.65719612951796,128.78374760441753,12:25:29.994833
4,120.40109863344207,197.63817022421105,12:25:29.994833
5,125.78183972424839,45.777599511858654,12:25:29.994833
3,258.85600047949674,128.2513209877908,12:25:30.042834
4,121.11976149638187,200.73295439358216,12:25:30.042834
5,126.03553307396999,46.63811874622049,12:25:30.042834
3,261.82238549713526,128.10475408745415,12:25:30.089153
4,119.91979958103964,203.3861543782085,12:25:30.089153
5,126.48450614714288,47.749320123712984,12:25:30.089153
3,265.81919730050726,128.1869526496231,12:25:30.134854
4,118.9634608774389,205.69344932252028,12:25:30.134854
5,126.96180930444945,48.567052709538785,12:25:30.134854
3,268.0006634185621,128.18373770737688,12:25:30.182245
4,118.52916103624693,206.5712898575234,12:25:30.182245
5,127.22121372588812,48.928965890390714,12:25:30.182245
3,269.1045043796326,128.15877559821257,12:25:30.229367
4,117.9989405275403,207.02870805506186,12:25:30.229367
5,127.34517511344957,49.055501290630836,12:25:30.229367
3,270.1576727925232,131.4967934918576,12:25:30.276925
4,117.93016462421893,209.26344641102483,12:25:30.276925
5,128.3602195061733,49.44569324544661,12:25:30.276925
3,271.10728086445295,136.592719917203,12:25:30.324055
4,118.10229981568817,211.0877047864002,12:25:30.324055
5,129.62772975283326,49.70362086354825,12:25:30.324055
3,271.9024988012122,141.2266409970257,12:25:30.371985
4,118.40442914117817,211.98936974228562,12:25:30.371985
5,130.72050120764052,49.86816050696778,12:25:30.371985
3,272.52321171082514,145.76331688729772,12:25:30.420079
4,118.87505273244656,212.93292518989074,12:25:30.420079
5,132.00257995320345,50.09231399079784,12:25:30.420079
3,272.78716824292565,148.24150056523015,12:25:30.467595
4,119.16524825700994,213.37560394005686,12:25:30.467595
5,132.61502631575408,50.163639588420224,12:25:30.467595
3,272.78681044454225,149.4944317156904,12:25:30.515701
4,119.31961174723506,213.40172082862003,12:25:30.515701
5,132.86409564872977,50.13780308720328,12:25:30.515701
3,274.2382207940972,153.46143450211213,12:25:30.562837
4,118.6918044181422,215.18742602453642,12:25:30.562837
5,134.04727623965834,51.888426912782464,12:25:30.562837
3,275.837969877335,156.65536742302882,12:25:30.610836
4,118.86441521199566,216.94857103727784,12:25:30.610836
5,134.99064145323825,53.76662163854704,12:25:30.610836
3,277.64661492044576,158.69962825873273,12:25:30.658148
4,119.75634030878112,218.86883529980298,12:25:30.658148
5,136.17076912048998,55.59408988800583,12:25:30.658148
3,280.49992012569146,160.06352379591777,12:25:30.706147
4,121.55882407100546,220.89685850720622,12:25:30.706147
5,136.97099473865396,57.500803041594935,12:25:30.706147
3,282.04232407628257,160.57891725865485,12:25:30.754149
4,122.52783934850441,221.91206502008174,12:25:30.754149
5,137.3522782240777,58.45040614842938,12:25:30.754149
3,282.7856686724373,160.64652608232677,12:25:30.801248
4,122.90259512867998,222.33273261543718,12:25:30.801248
5,137.4853779078472,58.93932366103131,12:25:30.801248
3,287.11054274908173,161.09239973567762,12:25:30.847888
4,125.37878254083496,224.90748225207471,12:25:30.847888
5,137.67614342900566,61.4231972062086,12:25:30.847888
3,291.7053857737011,161.69010245398616,12:25:30.894529
4,127.7958703564153,227.4300795971423,12:25:30.894529
5,137.9440577284447,63.335583170373404,12:25:30.894529
3,295.98270913490614,163.8623243740953,12:25:30.940923
4,130.2963417123681,230.07164282010567,12:25:30.940923
5,138.29885347693164,64.60439377044287,12:25:30.940923
3,299.662244931054,168.3231616574693,12:25:31.003626
4,132.1381372996071,232.97760429816773,12:25:31.003626
5,138.82439835494833,65.45245788409555,12:25:31.003626
3,301.46708542651646,170.95040404063195,12:25:31.051284
4,133.08078650174517,234.44891985614322,12:25:31.051284
5,139.06619983191896,65.7884900798986,12:25:31.051284
3,302.1913757741116,172.2759205761261,12:25:31.096837
4,133.46384731253582,235.06079754095796,12:25:31.096837
5,139.16988874640992,65.84418652091713,12:25:31.096837
3,302.244805967717,177.29291059500085,12:25:31.147754
4,135.78333662549872,237.2389132143952,12:25:31.147754
5,139.6781871319269,66.20506266778058,12:25:31.147754
3,302.4703052343228,182.0988239497968,12:25:31.191094
4,138.61746573325922,238.7422538361781,12:25:31.191094
5,140.08951408644396,66.61944596289935,12:25:31.191153
3,302.83403869945596,187.05836976478977,12:25:31.238164
4,140.63031793498115,240.19231309243327,12:25:31.238164
5,140.53105911046146,67.09401301438237,12:25:31.238164
3,303.05032448844736,190.80463204072154,12:25:31.285164
4,141.75053818603405,241.38996665120038,12:25:31.285164
5,140.80221150203445,68.37078029823327,12:25:31.285164
3,303.03311440274865,192.70645538190018,12:25:31.331473
4,142.00273383275555,242.00345888881125,12:25:31.331473
5,140.90023616515492,69.03911399548291,12:25:31.331473
3,302.9030130513789,193.43793202813842,12:25:31.379527
4,141.9335697253899,242.20136645638502,12:25:31.379527
5,140.9280725270124,69.34200885847737,12:25:31.379527
3,305.92179667914326,194.9533692763401,12:25:31.426706
4,143.42089924653288,243.6717799868454,12:25:31.426706
5,141.17094001631278,72.46754317743769,12:25:31.426706
3,309.6385655112841,195.869237068705,12:25:31.474709
4,144.42494868116523,245.3519889001236,12:25:31.474709
5,141.37880042353555,74.98610538928119,12:25:31.474709
3,314.0636897504448,196.49491620416669,12:25:31.522075
4,145.71158148060775,247.58748813817397,12:25:31.522075
5,141.61967060219396,76.9499438463738,12:25:31.522075
3,317.5345607632,197.08828247743548,12:25:31.568315
4,147.06076308733395,249.99970721776788,12:25:31.568315
5,142.15491041519977,79.14888554737473,12:25:31.568315
3,319.2684513926409,197.3224770141945,12:25:31.616315
4,147.72076913153373,251.159820269841,12:25:31.616315
5,142.45944944618225,80.08747679720948,12:25:31.616315
3,320.01176874779145,197.35564706174068,12:25:31.663469
4,147.922983361962,251.54252343204584,12:25:31.663469
5,142.61271249461208,80.45088515891283,12:25:31.663469
3,321.77630736224705,202.0853478379187,12:25:31.711683
4,148.37052909554757,254.5457650394255,12:25:31.711683
5,143.6986211000529,82.01642649538724,12:25:31.711683
3,323.076695358821,205.88533566826868,12:25:31.758927
4,149.28761605828421,257.5149375555841,12:25:31.758927
5,144.83862334599723,83.0344386138552,12:25:31.758927
3,324.0776654137052,207.3324565237067,12:25:31.806181
4,150.12025158411652,259.45652890789734,12:25:31.806181
5,146.28558052100706,83.6853221389952,12:25:31.806181
3,325.15999235197415,207.5695758636474,12:25:31.853374
4,154.89355594199114,262.0587716321552,12:25:31.853374
5,147.8850196591265,84.04089006472385,12:25:31.853374
3,325.61286658794205,207.674110285315,12:25:31.898504
4,156.6658672685178,263.20670961699255,12:25:31.898504
5,148.6860598374617,84.17772075457349,12:25:31.898504
3,326.83906108179815,211.47390579552112,12:25:31.946439
4,157.83606718322577,264.72380382010493,12:25:31.946439
5,149.91581158683607,84.46097229451996,12:25:31.946439
3,328.7588338854554,214.66711738416313,12:25:31.993208
4,159.36684871797493,266.5386555032529,12:25:31.993208
5,151.18135346535254,84.85628342262375,12:25:31.993208
3,338.86125746812826,216.9494892363266,12:25:32.039406
4,160.8976302527241,268.3535071864009,12:25:32.039406
5,152.59650061145103,85.90534311548579,12:25:32.039406
3,346.2516389768591,216.73362265518475,12:25:32.087234
4,162.42841178747327,270.1683588695489,12:25:32.087234
5,153.84565689774442,88.38762864940475,12:25:32.087234
3,345.874756476701,219.18601651741105,12:25:32.133670
4,163.95919332222243,271.9832105526969,12:25:32.133670
5,154.74157003121195,90.79466209182068,12:25:32.133670
3,345.24310549446193,220.35418857036117,12:25:32.181166
4,165.4899748569716,273.7980622358449,12:25:32.181166
5,155.18821951945,92.08469499774333,12:25:32.181166
3,347.67677403421976,221.58475246114176,12:25:32.226784
4,167.02075639172077,275.6129139189929,12:25:32.226784
5,155.7216118331579,92.9874160052458,12:25:32.226784
3,352.8091686995114,222.75887922853306,12:25:32.273794
4,168.55153792646993,277.4277656021409,12:25:32.273794
5,156.27896017018165,94.60798071564008,12:25:32.273794
3,359.48919505075315,224.04565560944704,12:25:32.324908
4,170.0823194612191,279.2426172852889,12:25:32.325909
5,156.56025997333035,97.31129826506152,12:25:32.325909
3,363.21032035851374,225.51171245745923,12:25:32.368905
4,171.61310099596827,281.05746896843686,12:25:32.368905
5,156.75679908458864,99.68241802415365,12:25:32.368905
3,366.9314456662743,226.9777693054714,12:25:32.415922
4,173.14388253071743,282.87232065158486,12:25:32.415922
5,156.97768520553416,101.221575620278,12:25:32.415922
3,370.6525709740349,228.4438261534836,12:25:32.463452
4,174.6746640654666,284.68717233473285,12:25:32.463452
5,157.0288499771418,101.9303560347941,12:25:32.463452
3,374.3736962817955,229.90988300149579,12:25:32.511561
4,176.20544560021577,286.50202401788084,12:25:32.511561
5,156.99197824541312,102.19819740113263,12:25:32.511561
3,361.2617637853424,233.3322259801206,12:25:32.558289
